Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1168,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220805_083000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1144,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220805_083000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2998,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220805_083000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1051,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220805_083000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1457,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220805_083000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1649,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220805_083000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1055,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220805_083000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1295,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220805_083000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1111,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220805_083000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1236,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220805_083000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1103,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220805_083000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1210,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220805_083000.wav
